[10000, 2]
0.01917;  [0.867793, -0.49575, 0]; [3.12026, 5.45753, 0];   [2.74019, 4.41942, 0]; [-2.34176, 1.45196, 0];   
0.01918;  [0.870896, -0.490282, 0]; [3.08588, 5.47702, 0];   [2.73785, 4.42087, 0]; [-2.34253, 1.45072, 0];   
0.01919;  [0.873965, -0.484796, 0]; [3.05138, 5.49631, 0];   [2.73551, 4.42232, 0]; [-2.3433, 1.44948, 0];   
0.0192;  [0.876999, -0.47929, 0]; [3.01675, 5.51537, 0];   [2.73316, 4.42377, 0]; [-2.34406, 1.44824, 0];   
0.01921;  [0.879999, -0.473765, 0]; [2.98201, 5.53422, 0];   [2.73082, 4.42522, 0]; [-2.34483, 1.447, 0];   
0.01922;  [0.882963, -0.468222, 0]; [2.94715, 5.55284, 0];   [2.72847, 4.42666, 0]; [-2.3456, 1.44575, 0];   
0.01923;  [0.885893, -0.462659, 0]; [2.91218, 5.57125, 0];   [2.72613, 4.42811, 0]; [-2.34636, 1.44451, 0];   
0.01924;  [0.888787, -0.457079, 0]; [2.87709, 5.58944, 0];   [2.72378, 4.42955, 0]; [-2.34713, 1.44327, 0];   
0.01925;  [0.891647, -0.451481, 0]; [2.84188, 5.60741, 0];   [2.72143, 4.431, 0]; [-2.34789, 1.44202, 0];   
0.01926;  [0.894471, -0.445864, 0]; [2.80657, 5.62515, 0];   [2.71909, 4.43244, 0]; [-2.34866, 1.44078, 0];   
0.01927;  [0.89726, -0.44023, 0]; [2.77114, 5.64267, 0];   [2.71674, 4.43388, 0]; [-2.34942, 1.43953, 0];   
0.01928;  [0.900013, -0.434579, 0]; [2.73561, 5.65997, 0];   [2.71439, 4.43532, 0]; [-2.35018, 1.43829, 0];   
0.01929;  [0.902731, -0.42891, 0]; [2.69996, 5.67705, 0];   [2.71204, 4.43675, 0]; [-2.35094, 1.43704, 0];   
0.0193;  [0.905413, -0.423225, 0]; [2.66421, 5.69389, 0];   [2.70968, 4.43819, 0]; [-2.3517, 1.4358, 0];   
0.01931;  [0.90806, -0.417523, 0]; [2.62836, 5.71052, 0];   [2.70733, 4.43963, 0]; [-2.35246, 1.43455, 0];   
0.01932;  [0.91067, -0.411804, 0]; [2.5924, 5.72692, 0];   [2.70498, 4.44106, 0]; [-2.35322, 1.4333, 0];   
0.01933;  [0.913244, -0.406069, 0]; [2.55633, 5.74309, 0];   [2.70263, 4.44249, 0]; [-2.35398, 1.43206, 0];   
0.01934;  [0.915783, -0.400318, 0]; [2.52017, 5.75904, 0];   [2.70027, 4.44392, 0]; [-2.35474, 1.43081, 0];   
0.01935;  [0.918285, -0.394551, 0]; [2.48391, 5.77475, 0];   [2.69792, 4.44535, 0]; [-2.3555, 1.42956, 0];   
0.01936;  [0.92075, -0.388768, 0]; [2.44755, 5.79024, 0];   [2.69556, 4.44678, 0]; [-2.35626, 1.42831, 0];   
0.01937;  [0.92318, -0.382971, 0]; [2.41109, 5.8055, 0];   [2.6932, 4.44821, 0]; [-2.35701, 1.42706, 0];   
0.01938;  [0.925573, -0.377158, 0]; [2.37454, 5.82053, 0];   [2.69085, 4.44964, 0]; [-2.35777, 1.42582, 0];   
0.01939;  [0.927929, -0.37133, 0]; [2.3379, 5.83533, 0];   [2.68849, 4.45106, 0]; [-2.35852, 1.42457, 0];   
0.0194;  [0.930248, -0.365487, 0]; [2.30116, 5.8499, 0];   [2.68613, 4.45249, 0]; [-2.35928, 1.42332, 0];   
0.01941;  [0.932531, -0.35963, 0]; [2.26433, 5.86424, 0];   [2.68377, 4.45391, 0]; [-2.36003, 1.42207, 0];   
0.01942;  [0.934777, -0.353759, 0]; [2.22742, 5.87834, 0];   [2.68141, 4.45533, 0]; [-2.36079, 1.42081, 0];   
0.01943;  [0.936986, -0.347873, 0]; [2.19041, 5.89221, 0];   [2.67905, 4.45675, 0]; [-2.36154, 1.41956, 0];   
0.01944;  [0.939158, -0.341974, 0]; [2.15332, 5.90585, 0];   [2.67669, 4.45817, 0]; [-2.36229, 1.41831, 0];   
0.01945;  [0.941293, -0.336062, 0]; [2.11615, 5.91926, 0];   [2.67432, 4.45959, 0]; [-2.36304, 1.41706, 0];   
0.01946;  [0.94339, -0.330136, 0]; [2.07889, 5.93243, 0];   [2.67196, 4.461, 0]; [-2.36379, 1.41581, 0];   
0.01947;  [0.94545, -0.324197, 0]; [2.04154, 5.94537, 0];   [2.6696, 4.46242, 0]; [-2.36454, 1.41456, 0];   
0.01948;  [0.947473, -0.318245, 0]; [2.00412, 5.95807, 0];   [2.66723, 4.46383, 0]; [-2.36529, 1.4133, 0];   
0.01949;  [0.949459, -0.312281, 0]; [1.96662, 5.97054, 0];   [2.66487, 4.46525, 0]; [-2.36604, 1.41205, 0];   
0.0195;  [0.951406, -0.306304, 0]; [1.92904, 5.98277, 0];   [2.6625, 4.46666, 0]; [-2.36679, 1.41079, 0];   
0.01951;  [0.953317, -0.300315, 0]; [1.89139, 5.99476, 0];   [2.66013, 4.46807, 0]; [-2.36754, 1.40954, 0];   
0.01952;  [0.955189, -0.294315, 0]; [1.85366, 6.00652, 0];   [2.65776, 4.46948, 0]; [-2.36828, 1.40829, 0];   
0.01953;  [0.957024, -0.288302, 0]; [1.81586, 6.01804, 0];   [2.6554, 4.47088, 0]; [-2.36903, 1.40703, 0];   
0.01954;  [0.958821, -0.282279, 0]; [1.77799, 6.02932, 0];   [2.65303, 4.47229, 0]; [-2.36977, 1.40578, 0];   
0.01955;  [0.96058, -0.276244, 0]; [1.74005, 6.04036, 0];   [2.65066, 4.47369, 0]; [-2.37052, 1.40452, 0];   
0.01956;  [0.962301, -0.270198, 0]; [1.70203, 6.05116, 0];   [2.64828, 4.4751, 0]; [-2.37126, 1.40326, 0];   
0.01957;  [0.963984, -0.264141, 0]; [1.66396, 6.06173, 0];   [2.64591, 4.4765, 0]; [-2.372, 1.40201, 0];   
0.01958;  [0.965629, -0.258075, 0]; [1.62581, 6.07205, 0];   [2.64354, 4.4779, 0]; [-2.37275, 1.40075, 0];   
0.01959;  [0.967236, -0.251997, 0]; [1.5876, 6.08214, 0];   [2.64117, 4.4793, 0]; [-2.37349, 1.39949, 0];   
0.0196;  [0.968804, -0.24591, 0]; [1.54933, 6.09198, 0];   [2.63879, 4.4807, 0]; [-2.37423, 1.39823, 0];   
0.01961;  [0.970334, -0.239814, 0]; [1.511, 6.10158, 0];   [2.63642, 4.4821, 0]; [-2.37497, 1.39698, 0];   
0.01962;  [0.971826, -0.233707, 0]; [1.47261, 6.11094, 0];   [2.63404, 4.4835, 0]; [-2.37571, 1.39572, 0];   
0.01963;  [0.973279, -0.227592, 0]; [1.43416, 6.12006, 0];   [2.63167, 4.48489, 0]; [-2.37645, 1.39446, 0];   
0.01964;  [0.974694, -0.221467, 0]; [1.39566, 6.12894, 0];   [2.62929, 4.48628, 0]; [-2.37719, 1.3932, 0];   
0.01965;  [0.976071, -0.215334, 0]; [1.3571, 6.13758, 0];   [2.62691, 4.48768, 0]; [-2.37793, 1.39194, 0];   
0.01966;  [0.977409, -0.209192, 0]; [1.31849, 6.14597, 0];   [2.62454, 4.48907, 0]; [-2.37866, 1.39068, 0];   
0.01967;  [0.978708, -0.203042, 0]; [1.27982, 6.15412, 0];   [2.62216, 4.49046, 0]; [-2.3794, 1.38942, 0];   
0.01968;  [0.979968, -0.196884, 0]; [1.24111, 6.16203, 0];   [2.61978, 4.49185, 0]; [-2.38014, 1.38816, 0];   
0.01969;  [0.98119, -0.190718, 0]; [1.20235, 6.16969, 0];   [2.6174, 4.49323, 0]; [-2.38087, 1.3869, 0];   
0.0197;  [0.982373, -0.184545, 0]; [1.16353, 6.17711, 0];   [2.61501, 4.49462, 0]; [-2.38161, 1.38563, 0];   
0.01971;  [0.983517, -0.178364, 0]; [1.12468, 6.18428, 0];   [2.61263, 4.49601, 0]; [-2.38234, 1.38437, 0];   
0.01972;  [0.984622, -0.172176, 0]; [1.08578, 6.19121, 0];   [2.61025, 4.49739, 0]; [-2.38307, 1.38311, 0];   
0.01973;  [0.985688, -0.165982, 0]; [1.04684, 6.1979, 0];   [2.60787, 4.49877, 0]; [-2.38381, 1.38185, 0];   
0.01974;  [0.986716, -0.15978, 0]; [1.00785, 6.20434, 0];   [2.60548, 4.50015, 0]; [-2.38454, 1.38058, 0];   
0.01975;  [0.987704, -0.153573, 0]; [0.968828, 6.21053, 0];   [2.6031, 4.50153, 0]; [-2.38527, 1.37932, 0];   
0.01976;  [0.988653, -0.147359, 0]; [0.929767, 6.21648, 0];   [2.60071, 4.50291, 0]; [-2.386, 1.37805, 0];   
0.01977;  [0.989564, -0.14114, 0]; [0.890669, 6.22219, 0];   [2.59833, 4.50429, 0]; [-2.38673, 1.37679, 0];   
0.01978;  [0.990435, -0.134915, 0]; [0.851536, 6.22764, 0];   [2.59594, 4.50567, 0]; [-2.38746, 1.37553, 0];   
0.01979;  [0.991267, -0.128685, 0]; [0.81237, 6.23285, 0];   [2.59355, 4.50704, 0]; [-2.38819, 1.37426, 0];   
0.0198;  [0.99206, -0.122449, 0]; [0.773173, 6.23782, 0];   [2.59116, 4.50841, 0]; [-2.38891, 1.37299, 0];   
0.01981;  [0.992813, -0.116209, 0]; [0.733945, 6.24254, 0];   [2.58877, 4.50979, 0]; [-2.38964, 1.37173, 0];   
0.01982;  [0.993527, -0.109964, 0]; [0.694689, 6.24701, 0];   [2.58638, 4.51116, 0]; [-2.39037, 1.37046, 0];   
0.01983;  [0.994202, -0.103715, 0]; [0.655405, 6.25123, 0];   [2.58399, 4.51253, 0]; [-2.39109, 1.3692, 0];   
0.01984;  [0.994838, -0.097462, 0]; [0.616096, 6.25521, 0];   [2.5816, 4.5139, 0]; [-2.39182, 1.36793, 0];   
0.01985;  [0.995435, -0.0912049, 0]; [0.576763, 6.25894, 0];   [2.57921, 4.51526, 0]; [-2.39254, 1.36666, 0];   
0.01986;  [0.995992, -0.0849442, 0]; [0.537408, 6.26242, 0];   [2.57682, 4.51663, 0]; [-2.39327, 1.36539, 0];   
0.01987;  [0.996509, -0.0786802, 0]; [0.498032, 6.26566, 0];   [2.57442, 4.51799, 0]; [-2.39399, 1.36412, 0];   
0.01988;  [0.996988, -0.072413, 0]; [0.458636, 6.26865, 0];   [2.57203, 4.51936, 0]; [-2.39471, 1.36286, 0];   
0.01989;  [0.997427, -0.0661429, 0]; [0.419223, 6.27139, 0];   [2.56963, 4.52072, 0]; [-2.39543, 1.36159, 0];   
0.0199;  [0.997826, -0.0598703, 0]; [0.379794, 6.27388, 0];   [2.56724, 4.52208, 0]; [-2.39616, 1.36032, 0];   
0.01991;  [0.998186, -0.0535953, 0]; [0.340349, 6.27612, 0];   [2.56484, 4.52344, 0]; [-2.39688, 1.35905, 0];   
0.01992;  [0.998507, -0.0473181, 0]; [0.300892, 6.27812, 0];   [2.56244, 4.5248, 0]; [-2.3976, 1.35778, 0];   
0.01993;  [0.998788, -0.0410391, 0]; [0.261424, 6.27986, 0];   [2.56004, 4.52616, 0]; [-2.39832, 1.35651, 0];   
0.01994;  [0.99903, -0.0347585, 0]; [0.221945, 6.28136, 0];   [2.55765, 4.52751, 0]; [-2.39903, 1.35524, 0];   
0.01995;  [0.999232, -0.0284764, 0]; [0.182459, 6.28262, 0];   [2.55525, 4.52887, 0]; [-2.39975, 1.35396, 0];   
0.01996;  [0.999395, -0.0221933, 0]; [0.142965, 6.28362, 0];   [2.55285, 4.53022, 0]; [-2.40047, 1.35269, 0];   
0.01997;  [0.999518, -0.0159093, 0]; [0.103466, 6.28437, 0];   [2.55045, 4.53157, 0]; [-2.40119, 1.35142, 0];   
0.01998;  [0.999602, -0.00962462, 0]; [0.0639633, 6.28488, 0];   [2.54804, 4.53292, 0]; [-2.4019, 1.35015, 0];   
0.01999;  [0.999646, -0.00333959, 0]; [0.0244586, 6.28514, 0];   [2.54564, 4.53427, 0]; [-2.40262, 1.34887, 0];   
0.02;  [0.999651, 0.00294558, 0]; [-0.0150466, 6.28515, 0];   [2.54324, 4.53562, 0]; [-2.40333, 1.3476, 0];   
0.02001;  [0.999616, 0.00923063, 0]; [-0.0545509, 6.28491, 0];   [2.54084, 4.53697, 0]; [-2.40404, 1.34633, 0];   
0.02002;  [0.999541, 0.0155153, 0]; [-0.0940526, 6.28442, 0];   [2.53843, 4.53831, 0]; [-2.40476, 1.34505, 0];   
0.02003;  [0.999428, 0.0217994, 0]; [-0.13355, 6.28368, 0];   [2.53603, 4.53966, 0]; [-2.40547, 1.34378, 0];   
0.02004;  [0.999274, 0.0280826, 0]; [-0.173042, 6.2827, 0];   [2.53362, 4.541, 0]; [-2.40618, 1.3425, 0];   
0.02005;  [0.999082, 0.0343647, 0]; [-0.212527, 6.28147, 0];   [2.53121, 4.54234, 0]; [-2.40689, 1.34123, 0];   
0.02006;  [0.998849, 0.0406455, 0]; [-0.252002, 6.27999, 0];   [2.52881, 4.54368, 0]; [-2.4076, 1.33995, 0];   
0.02007;  [0.998578, 0.0469246, 0]; [-0.291468, 6.27826, 0];   [2.5264, 4.54502, 0]; [-2.40831, 1.33868, 0];   
0.02008;  [0.998266, 0.0532019, 0]; [-0.330921, 6.27628, 0];   [2.52399, 4.54636, 0]; [-2.40902, 1.3374, 0];   
0.02009;  [0.997916, 0.0594771, 0]; [-0.370361, 6.27406, 0];   [2.52158, 4.5477, 0]; [-2.40973, 1.33612, 0];   
0.0201;  [0.997526, 0.06575, 0]; [-0.409786, 6.27158, 0];   [2.51917, 4.54903, 0]; [-2.41044, 1.33485, 0];   
0.02011;  [0.997096, 0.0720202, 0]; [-0.449194, 6.26886, 0];   [2.51676, 4.55037, 0]; [-2.41114, 1.33357, 0];   
0.02012;  [0.996627, 0.0782876, 0]; [-0.488585, 6.2659, 0];   [2.51435, 4.5517, 0]; [-2.41185, 1.33229, 0];   
0.02013;  [0.996119, 0.0845519, 0]; [-0.527955, 6.26268, 0];   [2.51194, 4.55303, 0]; [-2.41256, 1.33101, 0];   
0.02014;  [0.995571, 0.0908129, 0]; [-0.567304, 6.25922, 0];   [2.50952, 4.55436, 0]; [-2.41326, 1.32974, 0];   
0.02015;  [0.994984, 0.0970703, 0]; [-0.60663, 6.25551, 0];   [2.50711, 4.55569, 0]; [-2.41397, 1.32846, 0];   
0.02016;  [0.994358, 0.103324, 0]; [-0.645932, 6.25155, 0];   [2.50469, 4.55702, 0]; [-2.41467, 1.32718, 0];   
0.02017;  [0.993693, 0.109573, 0]; [-0.685208, 6.24734, 0];   [2.50228, 4.55835, 0]; [-2.41537, 1.3259, 0];   
0.02018;  [0.992988, 0.115818, 0]; [-0.724456, 6.24289, 0];   [2.49986, 4.55967, 0]; [-2.41607, 1.32462, 0];   
0.02019;  [0.992244, 0.122059, 0]; [-0.763676, 6.23819, 0];   [2.49745, 4.56099, 0]; [-2.41678, 1.32334, 0];   
0.0202;  [0.99146, 0.128295, 0]; [-0.802864, 6.23325, 0];   [2.49503, 4.56232, 0]; [-2.41748, 1.32206, 0];   
0.02021;  [0.990638, 0.134525, 0]; [-0.842021, 6.22806, 0];   [2.49261, 4.56364, 0]; [-2.41818, 1.32078, 0];   
0.02022;  [0.989776, 0.140751, 0]; [-0.881144, 6.22262, 0];   [2.49019, 4.56496, 0]; [-2.41888, 1.31949, 0];   
0.02023;  [0.988876, 0.146971, 0]; [-0.920232, 6.21694, 0];   [2.48777, 4.56628, 0]; [-2.41958, 1.31821, 0];   
0.02024;  [0.987936, 0.153185, 0]; [-0.959282, 6.21101, 0];   [2.48535, 4.5676, 0]; [-2.42027, 1.31693, 0];   
0.02025;  [0.986957, 0.159393, 0]; [-0.998295, 6.20484, 0];   [2.48293, 4.56891, 0]; [-2.42097, 1.31565, 0];   
0.02026;  [0.985939, 0.165594, 0]; [-1.03727, 6.19842, 0];   [2.48051, 4.57023, 0]; [-2.42167, 1.31436, 0];   
0.02027;  [0.984883, 0.171789, 0]; [-1.0762, 6.19176, 0];   [2.47809, 4.57154, 0]; [-2.42236, 1.31308, 0];   
0.02028;  [0.983787, 0.177978, 0]; [-1.11509, 6.18485, 0];   [2.47567, 4.57285, 0]; [-2.42306, 1.3118, 0];   
0.02029;  [0.982652, 0.184159, 0]; [-1.15393, 6.1777, 0];   [2.47324, 4.57416, 0]; [-2.42375, 1.31051, 0];   
0.0203;  [0.981479, 0.190333, 0]; [-1.19273, 6.1703, 0];   [2.47082, 4.57547, 0]; [-2.42445, 1.30923, 0];   
0.02031;  [0.980267, 0.1965, 0]; [-1.23148, 6.16266, 0];   [2.4684, 4.57678, 0]; [-2.42514, 1.30794, 0];   
0.02032;  [0.979016, 0.202658, 0]; [-1.27018, 6.15478, 0];   [2.46597, 4.57809, 0]; [-2.42583, 1.30666, 0];   
0.02033;  [0.977727, 0.208809, 0]; [-1.30883, 6.14666, 0];   [2.46354, 4.5794, 0]; [-2.42653, 1.30537, 0];   
0.02034;  [0.976398, 0.214952, 0]; [-1.34743, 6.13829, 0];   [2.46112, 4.5807, 0]; [-2.42722, 1.30409, 0];   
0.02035;  [0.975032, 0.221086, 0]; [-1.38597, 6.12968, 0];   [2.45869, 4.582, 0]; [-2.42791, 1.3028, 0];   
0.02036;  [0.973627, 0.227211, 0]; [-1.42446, 6.12082, 0];   [2.45626, 4.58331, 0]; [-2.4286, 1.30151, 0];   
0.02037;  [0.972183, 0.233327, 0]; [-1.46289, 6.11173, 0];   [2.45383, 4.58461, 0]; [-2.42929, 1.30023, 0];   
0.02038;  [0.970701, 0.239434, 0]; [-1.50127, 6.10239, 0];   [2.4514, 4.58591, 0]; [-2.42998, 1.29894, 0];   
0.02039;  [0.96918, 0.245532, 0]; [-1.53958, 6.09281, 0];   [2.44897, 4.5872, 0]; [-2.43066, 1.29765, 0];   
0.0204;  [0.967622, 0.25162, 0]; [-1.57784, 6.083, 0];   [2.44654, 4.5885, 0]; [-2.43135, 1.29636, 0];   
0.02041;  [0.966025, 0.257698, 0]; [-1.61603, 6.07294, 0];   [2.44411, 4.5898, 0]; [-2.43204, 1.29507, 0];   
0.02042;  [0.96439, 0.263766, 0]; [-1.65415, 6.06264, 0];   [2.44168, 4.59109, 0]; [-2.43272, 1.29379, 0];   
0.02043;  [0.962716, 0.269823, 0]; [-1.69222, 6.0521, 0];   [2.43924, 4.59239, 0]; [-2.43341, 1.2925, 0];   
0.02044;  [0.961005, 0.27587, 0]; [-1.73021, 6.04133, 0];   [2.43681, 4.59368, 0]; [-2.43409, 1.29121, 0];   
0.02045;  [0.959256, 0.281906, 0]; [-1.76813, 6.03031, 0];   [2.43438, 4.59497, 0]; [-2.43478, 1.28992, 0];   
0.02046;  [0.957469, 0.28793, 0]; [-1.80599, 6.01906, 0];   [2.43194, 4.59626, 0]; [-2.43546, 1.28863, 0];   
0.02047;  [0.955644, 0.293944, 0]; [-1.84377, 6.00757, 0];   [2.42951, 4.59754, 0]; [-2.43614, 1.28734, 0];   
0.02048;  [0.953781, 0.299945, 0]; [-1.88148, 5.99584, 0];   [2.42707, 4.59883, 0]; [-2.43682, 1.28605, 0];   
0.02049;  [0.951881, 0.305935, 0]; [-1.91911, 5.98388, 0];   [2.42463, 4.60012, 0]; [-2.43751, 1.28475, 0];   
0.0205;  [0.949943, 0.311913, 0]; [-1.95667, 5.97168, 0];   [2.42219, 4.6014, 0]; [-2.43819, 1.28346, 0];   
0.02051;  [0.947968, 0.317879, 0]; [-1.99415, 5.95925, 0];   [2.41976, 4.60268, 0]; [-2.43887, 1.28217, 0];   
0.02052;  [0.945955, 0.323831, 0]; [-2.03155, 5.94657, 0];   [2.41732, 4.60397, 0]; [-2.43955, 1.28088, 0];   
0.02053;  [0.943905, 0.329772, 0]; [-2.06887, 5.93367, 0];   [2.41488, 4.60525, 0]; [-2.44022, 1.27958, 0];   
0.02054;  [0.941817, 0.335699, 0]; [-2.10611, 5.92053, 0];   [2.41244, 4.60652, 0]; [-2.4409, 1.27829, 0];   
0.02055;  [0.939692, 0.341613, 0]; [-2.14327, 5.90716, 0];   [2.40999, 4.6078, 0]; [-2.44158, 1.277, 0];   
0.02056;  [0.937531, 0.347513, 0]; [-2.18034, 5.89355, 0];   [2.40755, 4.60908, 0]; [-2.44225, 1.2757, 0];   
0.02057;  [0.935332, 0.3534, 0]; [-2.21732, 5.87971, 0];   [2.40511, 4.61035, 0]; [-2.44293, 1.27441, 0];   
0.02058;  [0.933096, 0.359272, 0]; [-2.25422, 5.86564, 0];   [2.40267, 4.61163, 0]; [-2.44361, 1.27312, 0];   
0.02059;  [0.930823, 0.365131, 0]; [-2.29102, 5.85133, 0];   [2.40022, 4.6129, 0]; [-2.44428, 1.27182, 0];   
0.0206;  [0.928514, 0.370975, 0]; [-2.32774, 5.8368, 0];   [2.39778, 4.61417, 0]; [-2.44495, 1.27052, 0];   
0.02061;  [0.926168, 0.376804, 0]; [-2.36436, 5.82204, 0];   [2.39533, 4.61544, 0]; [-2.44563, 1.26923, 0];   
0.02062;  [0.923785, 0.382619, 0]; [-2.40089, 5.80704, 0];   [2.39289, 4.61671, 0]; [-2.4463, 1.26793, 0];   
0.02063;  [0.921366, 0.388418, 0]; [-2.43732, 5.79182, 0];   [2.39044, 4.61798, 0]; [-2.44697, 1.26664, 0];   
0.02064;  [0.918911, 0.394203, 0]; [-2.47366, 5.77637, 0];   [2.38799, 4.61924, 0]; [-2.44764, 1.26534, 0];   
0.02065;  [0.916419, 0.399971, 0]; [-2.5099, 5.76069, 0];   [2.38554, 4.62051, 0]; [-2.44831, 1.26404, 0];   
0.02066;  [0.913891, 0.405724, 0]; [-2.54603, 5.74478, 0];   [2.3831, 4.62177, 0]; [-2.44898, 1.26275, 0];   
0.02067;  [0.911327, 0.411461, 0]; [-2.58207, 5.72865, 0];   [2.38065, 4.62303, 0]; [-2.44965, 1.26145, 0];   
0.02068;  [0.908727, 0.417181, 0]; [-2.61801, 5.71229, 0];   [2.3782, 4.62429, 0]; [-2.45032, 1.26015, 0];   
0.02069;  [0.906091, 0.422885, 0]; [-2.65384, 5.6957, 0];   [2.37575, 4.62555, 0]; [-2.45098, 1.25885, 0];   
0.0207;  [0.903419, 0.428572, 0]; [-2.68957, 5.6789, 0];   [2.37329, 4.62681, 0]; [-2.45165, 1.25755, 0];   
0.02071;  [0.900712, 0.434243, 0]; [-2.72519, 5.66186, 0];   [2.37084, 4.62807, 0]; [-2.45232, 1.25625, 0];   
0.02072;  [0.897969, 0.439896, 0]; [-2.7607, 5.6446, 0];   [2.36839, 4.62932, 0]; [-2.45298, 1.25495, 0];   
0.02073;  [0.89519, 0.445532, 0]; [-2.7961, 5.62713, 0];   [2.36594, 4.63058, 0]; [-2.45365, 1.25365, 0];   
0.02074;  [0.892377, 0.45115, 0]; [-2.83139, 5.60942, 0];   [2.36348, 4.63183, 0]; [-2.45431, 1.25235, 0];   
0.02075;  [0.889528, 0.456751, 0]; [-2.86657, 5.5915, 0];   [2.36103, 4.63308, 0]; [-2.45497, 1.25105, 0];   
0.02076;  [0.886644, 0.462333, 0]; [-2.90164, 5.57336, 0];   [2.35857, 4.63433, 0]; [-2.45564, 1.24975, 0];   
0.02077;  [0.883724, 0.467897, 0]; [-2.93659, 5.55499, 0];   [2.35612, 4.63558, 0]; [-2.4563, 1.24845, 0];   
0.02078;  [0.88077, 0.473443, 0]; [-2.97142, 5.53641, 0];   [2.35366, 4.63683, 0]; [-2.45696, 1.24715, 0];   
0.02079;  [0.877782, 0.47897, 0]; [-3.00614, 5.51761, 0];   [2.3512, 4.63808, 0]; [-2.45762, 1.24585, 0];   
0.0208;  [0.874758, 0.484478, 0]; [-3.04074, 5.49859, 0];   [2.34875, 4.63932, 0]; [-2.45828, 1.24454, 0];   
0.02081;  [0.8717, 0.489967, 0]; [-3.07521, 5.47936, 0];   [2.34629, 4.64057, 0]; [-2.45894, 1.24324, 0];   
0.02082;  [0.868608, 0.495437, 0]; [-3.10957, 5.45991, 0];   [2.34383, 4.64181, 0]; [-2.4596, 1.24194, 0];   
0.02083;  [0.865481, 0.500887, 0]; [-3.1438, 5.44024, 0];   [2.34137, 4.64305, 0]; [-2.46026, 1.24063, 0];   
0.02084;  [0.86232, 0.506317, 0]; [-3.17791, 5.42036, 0];   [2.33891, 4.64429, 0]; [-2.46091, 1.23933, 0];   
0.02085;  [0.859125, 0.511728, 0]; [-3.21189, 5.40026, 0];   [2.33645, 4.64553, 0]; [-2.46157, 1.23803, 0];   
0.02086;  [0.855896, 0.517118, 0]; [-3.24575, 5.37996, 0];   [2.33398, 4.64677, 0]; [-2.46222, 1.23672, 0];   
0.02087;  [0.852634, 0.522488, 0]; [-3.27947, 5.35944, 0];   [2.33152, 4.648, 0]; [-2.46288, 1.23542, 0];   
0.02088;  [0.849338, 0.527837, 0]; [-3.31307, 5.3387, 0];   [2.32906, 4.64924, 0]; [-2.46353, 1.23411, 0];   
0.02089;  [0.846008, 0.533165, 0]; [-3.34653, 5.31776, 0];   [2.32659, 4.65047, 0]; [-2.46419, 1.23281, 0];   
0.0209;  [0.842645, 0.538472, 0]; [-3.37986, 5.29661, 0];   [2.32413, 4.6517, 0]; [-2.46484, 1.2315, 0];   
0.02091;  [0.839248, 0.543758, 0]; [-3.41306, 5.27525, 0];   [2.32166, 4.65293, 0]; [-2.46549, 1.23019, 0];   
0.02092;  [0.835818, 0.549023, 0]; [-3.44613, 5.25368, 0];   [2.3192, 4.65416, 0]; [-2.46614, 1.22889, 0];   
0.02093;  [0.832356, 0.554265, 0]; [-3.47905, 5.23191, 0];   [2.31673, 4.65539, 0]; [-2.46679, 1.22758, 0];   
0.02094;  [0.82886, 0.559486, 0]; [-3.51184, 5.20992, 0];   [2.31426, 4.65662, 0]; [-2.46744, 1.22627, 0];   
0.02095;  [0.825332, 0.564685, 0]; [-3.54449, 5.18774, 0];   [2.3118, 4.65784, 0]; [-2.46809, 1.22497, 0];   
0.02096;  [0.821771, 0.569862, 0]; [-3.577, 5.16535, 0];   [2.30933, 4.65907, 0]; [-2.46874, 1.22366, 0];   
0.02097;  [0.818178, 0.575016, 0]; [-3.60937, 5.14275, 0];   [2.30686, 4.66029, 0]; [-2.46939, 1.22235, 0];   
0.02098;  [0.814553, 0.580147, 0]; [-3.64159, 5.11995, 0];   [2.30439, 4.66151, 0]; [-2.47004, 1.22104, 0];   
0.02099;  [0.810895, 0.585256, 0]; [-3.67368, 5.09695, 0];   [2.30192, 4.66273, 0]; [-2.47068, 1.21973, 0];   
0.021;  [0.807205, 0.590341, 0]; [-3.70561, 5.07375, 0];   [2.29945, 4.66395, 0]; [-2.47133, 1.21842, 0];   
0.02101;  [0.803484, 0.595403, 0]; [-3.7374, 5.05035, 0];   [2.29698, 4.66517, 0]; [-2.47198, 1.21711, 0];   
0.02102;  [0.799731, 0.600442, 0]; [-3.76904, 5.02675, 0];   [2.2945, 4.66639, 0]; [-2.47262, 1.2158, 0];   
0.02103;  [0.795946, 0.605457, 0]; [-3.80053, 5.00295, 0];   [2.29203, 4.6676, 0]; [-2.47326, 1.21449, 0];   
0.02104;  [0.79213, 0.610448, 0]; [-3.83188, 4.97896, 0];   [2.28956, 4.66882, 0]; [-2.47391, 1.21318, 0];   
0.02105;  [0.788282, 0.615414, 0]; [-3.86307, 4.95477, 0];   [2.28708, 4.67003, 0]; [-2.47455, 1.21187, 0];   
0.02106;  [0.784404, 0.620357, 0]; [-3.8941, 4.93038, 0];   [2.28461, 4.67124, 0]; [-2.47519, 1.21056, 0];   
0.02107;  [0.780494, 0.625275, 0]; [-3.92499, 4.9058, 0];   [2.28213, 4.67245, 0]; [-2.47583, 1.20925, 0];   
0.02108;  [0.776554, 0.630169, 0]; [-3.95571, 4.88102, 0];   [2.27966, 4.67366, 0]; [-2.47647, 1.20793, 0];   
