1.738	53	123	224
1.74	53	123	224
1.742	53	123	224
1.744	53	123	224
1.746	52	124	224
1.748	53	123	224
1.75	53	123	224
1.752	53	123	224
1.754	53	122	225
1.756	52	122	226
1.758	51	123	226
1.76	52	122	226
1.762	52	121	227
1.764	52	121	227
1.766	52	122	226
1.768	51	123	226
1.77	51	123	226
1.772	51	123	226
1.774	51	123	226
1.776	51	123	226
1.778	51	122	227
1.78	52	121	227
1.782	51	122	227
1.784	50	122	228
1.786	50	121	229
1.788	51	121	228
1.79	51	121	228
1.792	51	121	228
1.794	51	120	229
1.796	52	120	228
1.798	53	120	227
1.8	53	119	228
1.802	53	119	228
1.804	53	118	229
1.806	53	118	229
1.808	53	118	229
1.81	53	117	230
1.812	52	118	230
1.814	52	118	230
1.816	52	117	231
1.818	52	116	232
1.82	52	116	232
1.822	52	116	232
1.824	52	116	232
1.826	52	115	233
1.828	52	114	234
1.83	52	114	234
1.832	52	114	234
1.834	52	114	234
1.836	53	114	233
1.838	53	114	233
1.84	52	115	233
1.842	53	115	232
1.844	53	115	232
1.846	53	115	232
1.848	53	114	233
1.85	52	114	234
1.852	53	114	233
1.854	53	114	233
1.856	54	114	232
1.858	54	114	232
1.86	54	114	232
1.862	54	114	232
1.864	54	114	232
1.866	55	114	231
1.868	55	114	231
1.87	56	114	230
1.872	55	115	230
1.874	56	115	229
1.876	56	115	229
1.878	57	114	229
1.88	57	113	230
1.882	57	113	230
1.884	57	113	230
1.886	57	113	230
1.888	57	113	230
1.89	57	113	230
1.892	57	114	229
1.894	57	113	230
1.896	56	113	231
1.898	56	113	231
1.9	56	113	231
1.902	57	113	230
1.904	57	114	229
1.906	57	114	229
1.908	57	113	230
1.91	57	112	231
1.912	57	111	232
1.914	57	110	233
1.916	57	111	232
1.918	57	111	232
1.92	57	111	232
1.922	57	110	233
1.924	58	110	232
1.926	59	110	231
1.928	60	110	230
1.93	60	110	230
1.932	60	109	231
1.934	60	109	231
1.936	60	110	230
1.938	60	110	230
1.94	61	109	230
1.942	61	109	230
1.944	61	109	230
1.946	61	108	231
1.948	61	108	231
1.95	61	108	231
1.952	62	108	230
1.954	62	108	230
1.956	62	107	231
1.958	63	107	230
1.96	63	106	231
1.962	63	106	231
1.964	63	106	231
1.966	63	106	231
1.968	64	106	230
1.97	64	106	230
1.972	64	106	230
1.974	64	106	230
1.976	64	106	230
1.978	64	106	230
1.98	64	107	229
1.982	64	107	229
1.984	64	107	229
1.986	64	106	230
1.988	64	106	230
1.99	63	106	231
1.992	63	106	231
1.994	63	106	231
1.996	63	106	231
1.998	63	106	231
2	64	105	231
2.002	63	106	231
2.004	64	106	230
2.006	64	106	230
2.008	65	106	229
2.01	66	106	228
2.012	65	107	228
2.014	65	107	228
2.016	66	107	227
2.018	66	107	227
2.02	66	107	227
2.022	66	107	227
2.024	66	107	227
2.026	66	106	228
2.028	66	105	229
2.03	67	104	229
2.032	68	104	228
2.034	67	105	228
2.036	67	105	228
2.038	67	105	228
2.04	67	105	228
2.042	66	106	228
2.044	66	106	228
2.046	67	106	227
2.048	67	105	228
2.05	66	106	228
2.052	66	106	228
2.054	65	107	228
2.056	65	107	228
2.058	65	107	228
2.06	65	107	228
2.062	65	106	229
2.064	64	106	230
2.066	64	106	230
2.068	64	105	231
2.07	64	105	231
2.072	63	105	232
2.074	63	105	232
2.076	64	104	232
2.078	64	104	232
2.08	64	104	232
2.082	65	104	231
2.084	65	104	231
2.086	64	104	232
2.088	65	103	232
2.09	65	103	232
2.092	66	102	232
2.094	66	102	232
2.096	65	103	232
2.098	65	103	232
2.1	66	103	231
2.102	67	102	231
2.104	68	101	231
2.106	68	101	231
2.108	68	102	230
2.11	68	102	230
2.112	67	103	230
2.114	67	103	230
2.116	67	102	231
2.118	67	102	231
2.12	68	102	230
2.122	68	102	230
2.124	67	102	231
2.126	67	102	231
2.128	67	102	231
2.13	67	102	231
2.132	67	101	232
2.134	68	101	231
2.136	68	100	232
2.138	68	99	233
2.14	69	99	232
2.142	69	99	232
2.144	69	99	232
2.146	69	99	232
2.148	68	100	232
2.15	69	100	231
2.152	69	100	231
2.154	68	101	231
2.156	68	101	231
2.158	68	101	231
2.16	68	101	231
2.162	69	101	230
2.164	70	101	229
2.166	70	102	228
2.168	70	101	229
2.17	70	101	229
2.172	70	101	229
2.174	70	101	229
2.176	71	101	228
2.178	72	101	227
2.18	72	100	228
2.182	72	100	228
2.184	72	101	227
2.186	72	101	227
2.188	72	101	227
2.19	73	100	227
2.192	72	100	228
2.194	73	100	227
2.196	74	100	226
2.198	75	100	225
2.2	75	100	225
2.202	76	100	224
2.204	75	101	224
2.206	75	101	224
2.208	76	101	223
2.21	76	101	223
2.212	76	101	223
2.214	76	101	223
2.216	77	101	222
2.218	77	101	222
2.22	77	101	222
2.222	77	101	222
2.224	78	101	221
2.226	78	100	222
2.228	77	101	222
2.23	77	101	222
2.232	76	102	222
2.234	76	102	222
2.236	77	102	221
2.238	77	102	221
2.24	77	102	221
2.242	78	102	220
2.244	78	101	221
2.246	78	101	221
2.248	78	101	221
2.25	78	101	221
2.252	78	100	222
2.254	78	100	222
2.256	79	99	222
2.258	79	98	223
2.26	80	98	222
2.262	80	98	222
2.264	80	98	222
2.266	80	98	222
2.268	81	98	221
2.27	82	98	220
2.272	83	98	219
2.274	83	97	220
2.276	83	97	220
2.278	82	98	220
2.28	82	98	220
2.282	83	97	220
2.284	83	97	220
2.286	83	96	221
2.288	83	96	221
2.29	84	96	220
2.292	85	96	219
2.294	85	96	219
2.296	85	96	219
2.298	85	96	219
2.3	85	96	219
2.302	85	96	219
2.304	86	96	218
2.306	86	96	218
2.308	86	96	218
2.31	85	97	218
2.312	85	97	218
2.314	84	98	218
2.316	85	98	217
2.318	85	98	217
2.32	85	98	217
2.322	86	97	217
2.324	86	97	217
2.326	85	97	218
2.328	85	97	218
2.33	85	96	219
2.332	85	96	219
2.334	85	96	219
2.336	86	96	218
2.338	86	96	218
2.34	86	96	218
2.342	86	96	218
2.344	87	96	217
2.346	86	97	217
2.348	86	97	217
2.35	86	97	217
2.352	87	97	216
2.354	87	97	216
2.356	88	97	215
2.358	88	97	215
2.36	89	97	214
2.362	89	97	214
2.364	88	97	215
2.366	88	97	215
2.368	88	97	215
2.37	88	97	215
2.372	88	96	216
2.374	89	96	215
2.376	89	96	215
2.378	90	96	214
2.38	90	95	215
2.382	89	95	216
2.384	88	95	217
2.386	88	95	217
2.388	88	95	217
2.39	87	96	217
2.392	88	96	216
2.394	89	96	215
2.396	89	95	216
2.398	89	94	217
2.4	89	93	218
2.402	89	93	218
2.404	89	93	218
2.406	89	93	218
2.408	89	93	218
2.41	88	94	218
2.412	88	94	218
2.414	88	94	218
2.416	87	95	218
2.418	87	95	218
2.42	88	95	217
2.422	88	94	218
2.424	88	94	218
2.426	88	94	218
2.428	88	94	218
2.43	88	93	219
2.432	88	93	219
2.434	88	92	220
2.436	88	92	220
2.438	88	92	220
2.44	88	92	220
2.442	88	91	221
2.444	88	91	221
2.446	88	91	221
2.448	88	91	221
2.45	88	92	220
2.452	88	92	220
2.454	89	92	219
2.456	90	92	218
2.458	90	92	218
2.46	90	91	219
2.462	91	91	218
2.464	91	91	218
2.466	92	91	217
2.468	92	91	217
2.47	92	91	217
2.472	91	92	217
2.474	91	92	217
2.476	90	93	217
2.478	89	94	217
2.48	89	93	218
2.482	89	93	218
2.484	88	93	219
2.486	88	92	220
2.488	87	93	220
2.49	87	92	221
2.492	87	92	221
2.494	87	92	221
2.496	87	91	222
2.498	87	91	222
2.5	87	91	222
2.502	86	92	222
2.504	86	92	222
2.506	86	91	223
2.508	86	91	223
2.51	86	90	224
2.512	86	90	224
2.514	87	90	223
2.516	87	90	223
2.518	87	90	223
2.52	88	90	222
2.522	88	90	222
2.524	87	90	223
2.526	87	90	223
2.528	88	89	223
2.53	87	89	224
2.532	87	88	225
2.534	87	88	225
2.536	86	89	225
2.538	85	90	225
2.54	85	89	226
2.542	85	89	226
2.544	85	89	226
2.546	85	89	226
2.548	85	89	226
2.55	86	88	226
2.552	86	88	226
2.554	87	88	225
2.556	88	88	224
2.558	88	88	224
2.56	89	87	224
2.562	89	87	224
2.564	89	87	224
2.566	88	88	224
2.568	88	87	225
2.57	89	87	224
2.572	89	87	224
2.574	90	86	224
2.576	90	86	224
2.578	90	85	225
2.58	89	86	225
2.582	89	85	226
2.584	89	85	226
2.586	89	85	226
2.588	90	85	225
2.59	89	86	225
2.592	89	86	225
2.594	90	86	224
2.596	90	86	224
2.598	90	85	225
2.6	90	84	226
2.602	90	84	226
2.604	90	84	226
2.606	89	85	226
2.608	90	85	225
2.61	90	85	225
2.612	90	85	225
2.614	91	85	224
2.616	92	84	224
2.618	92	84	224
2.62	91	84	225
2.622	90	85	225
2.624	90	85	225
2.626	90	85	225
2.628	89	86	225
2.63	89	86	225
2.632	90	86	224
2.634	90	86	224
2.636	90	86	224
2.638	90	86	224
2.64	90	86	224
2.642	90	87	223
2.644	91	86	223
2.646	91	86	223
2.648	91	86	223
2.65	91	86	223
2.652	91	87	222
2.654	91	87	222
2.656	92	87	221
2.658	92	86	222
2.66	92	86	222
2.662	92	86	222
2.664	92	85	223
2.666	92	84	224
2.668	93	84	223
2.67	93	84	223
2.672	92	85	223
2.674	92	85	223
2.676	93	85	222
2.678	93	85	222
2.68	94	85	221
2.682	93	86	221
2.684	94	86	220
2.686	95	86	219
2.688	95	86	219
2.69	94	87	219
2.692	94	87	219
2.694	94	86	220
2.696	95	85	220
2.698	95	85	220
2.7	95	85	220
2.702	95	85	220
2.704	95	85	220
2.706	95	84	221
2.708	95	85	220
2.71	95	85	220
2.712	95	85	220
2.714	94	86	220
2.716	95	85	220
2.718	94	85	221
2.72	94	85	221
2.722	93	86	221
2.724	93	86	221
2.726	93	86	221
2.728	93	86	221
2.73	93	87	220
2.732	92	88	220
2.734	92	88	220
2.736	92	88	220
2.738	92	88	220
2.74	92	88	220
2.742	92	88	220
2.744	92	88	220
2.746	92	89	219
2.748	92	89	219
2.75	93	89	218
2.752	93	89	218
2.754	92	90	218
2.756	92	90	218
2.758	91	91	218
2.76	91	91	218
2.762	91	91	218
2.764	92	90	218
2.766	91	91	218
2.768	91	91	218
2.77	90	92	218
2.772	90	92	218
2.774	90	92	218
2.776	90	91	219
2.778	90	92	218
2.78	91	92	217
2.782	91	92	217
2.784	91	91	218
2.786	91	90	219
2.788	91	90	219
2.79	91	90	219
2.792	91	90	219
2.794	91	89	220
2.796	91	89	220
2.798	91	88	221
