7.815	137	86	177
7.8175	137	86	177
7.82	137	86	177
7.8225	137	86	177
7.825	136	87	177
7.8275	136	87	177
7.83	135	88	177
7.8325	136	88	176
7.835	136	88	176
7.8375	135	89	176
7.84	135	89	176
7.8425	135	89	176
7.845	135	88	177
7.8475	135	88	177
7.85	134	89	177
7.8525	133	90	177
7.855	133	90	177
7.8575	133	91	176
7.86	133	91	176
7.8625	133	91	176
7.865	132	92	176
7.8675	133	92	175
7.87	133	91	176
7.8725	132	91	177
7.875	132	91	177
7.8775	132	91	177
7.88	132	90	178
7.8825	132	90	178
7.885	133	90	177
7.8875	134	90	176
7.89	134	90	176
7.8925	134	90	176
7.895	134	91	175
7.8975	134	91	175
7.9	134	91	175
7.9025	134	91	175
7.905	135	91	174
7.9075	135	91	174
7.91	135	90	175
7.9125	136	90	174
7.915	136	90	174
7.9175	136	90	174
7.92	136	90	174
7.9225	136	90	174
7.925	136	90	174
7.9275	136	90	174
7.93	136	90	174
7.9325	136	91	173
7.935	135	92	173
7.9375	135	91	174
7.94	136	91	173
7.9425	136	90	174
7.945	136	90	174
7.9475	136	91	173
7.95	135	92	173
7.9525	135	92	173
7.955	136	92	172
7.9575	136	92	172
7.96	136	92	172
7.9625	136	92	172
7.965	135	93	172
7.9675	135	92	173
7.97	135	92	173
7.9725	135	92	173
7.975	134	93	173
7.9775	134	92	174
7.98	134	92	174
7.9825	135	92	173
7.985	135	92	173
7.9875	134	93	173
7.99	134	93	173
7.9925	134	93	173
7.995	134	93	173
7.9975	134	93	173
8	135	93	172
8.0025	135	93	172
8.005	134	94	172
8.0075	135	94	171
8.01	135	93	172
8.0125	134	94	172
8.015	134	93	173
8.0175	134	93	173
8.02	134	92	174
8.0225	133	92	175
8.025	134	92	174
8.0275	135	92	173
8.03	134	93	173
8.0325	135	93	172
8.035	136	92	172
8.0375	136	92	172
8.04	136	92	172
8.0425	135	92	173
8.045	134	93	173
8.0475	134	92	174
8.05	134	91	175
8.0525	134	91	175
8.055	133	92	175
8.0575	133	92	175
8.06	134	92	174
8.0625	134	92	174
8.065	133	93	174
8.0675	134	93	173
8.07	134	93	173
8.0725	134	93	173
8.075	134	94	172
8.0775	134	93	173
8.08	134	93	173
8.0825	134	93	173
8.085	134	94	172
8.0875	134	93	173
8.09	134	93	173
8.0925	134	93	173
8.095	133	94	173
8.0975	133	94	173
8.1	134	94	172
8.1025	134	94	172
8.105	134	94	172
8.1075	134	94	172
8.11	134	95	171
8.1125	135	95	170
8.115	135	95	170
8.1175	135	94	171
8.12	134	95	171
8.1225	134	95	171
8.125	134	96	170
8.1275	134	96	170
8.13	135	96	169
8.1325	135	96	169
8.135	134	97	169
8.1375	133	97	170
8.14	133	97	170
8.1425	133	96	171
8.145	132	97	171
8.1475	133	97	170
8.15	134	97	169
8.1525	133	98	169
8.155	133	98	169
8.1575	133	98	169
8.16	134	98	168
8.1625	134	98	168
8.165	134	97	169
8.1675	135	97	168
8.17	134	98	168
8.1725	135	98	167
8.175	135	97	168
8.1775	134	98	168
8.18	135	98	167
8.1825	135	98	167
8.185	135	98	167
8.1875	136	98	166
8.19	136	98	166
8.1925	137	98	165
8.195	136	99	165
8.1975	136	99	165
8.2	135	100	165
8.2025	136	100	164
8.205	136	100	164
8.2075	135	101	164
8.21	135	101	164
8.2125	135	102	163
8.215	136	102	162
8.2175	137	102	161
8.22	138	101	161
8.2225	138	100	162
8.225	138	100	162
8.2275	138	99	163
8.23	138	99	163
8.2325	138	98	164
8.235	137	99	164
8.2375	138	98	164
8.24	138	98	164
8.2425	139	97	164
8.245	140	97	163
8.2475	140	97	163
8.25	139	98	163
8.2525	140	97	163
8.255	140	98	162
8.2575	140	98	162
8.26	140	98	162
8.2625	140	97	163
8.265	139	98	163
8.2675	139	97	164
8.27	139	96	165
8.2725	139	96	165
8.275	139	97	164
8.2775	139	96	165
8.28	139	96	165
8.2825	139	96	165
8.285	139	96	165
8.2875	139	96	165
8.29	139	96	165
8.2925	139	96	165
8.295	139	96	165
8.2975	140	95	165
8.3	141	95	164
8.3025	141	95	164
8.305	142	94	164
8.3075	142	94	164
8.31	142	94	164
8.3125	142	93	165
8.315	143	93	164
8.3175	142	94	164
8.32	142	94	164
8.3225	142	95	163
8.325	142	95	163
8.3275	142	94	164
8.33	141	95	164
8.3325	141	95	164
8.335	141	94	165
8.3375	141	94	165
8.34	141	94	165
8.3425	141	94	165
8.345	141	94	165
8.3475	141	94	165
8.35	140	95	165
8.3525	141	95	164
8.355	141	94	165
8.3575	142	94	164
8.36	142	94	164
8.3625	142	94	164
8.365	142	95	163
8.3675	142	95	163
8.37	141	96	163
8.3725	141	96	163
8.375	140	97	163
8.3775	140	97	163
8.38	140	97	163
8.3825	139	98	163
8.385	140	98	162
8.3875	140	98	162
8.39	140	97	163
8.3925	140	97	163
8.395	140	97	163
8.3975	140	97	163
8.4	141	97	162
8.4025	142	96	162
8.405	142	96	162
8.4075	141	97	162
8.41	140	98	162
8.4125	139	99	162
8.415	139	99	162
8.4175	139	99	162
8.42	138	100	162
8.4225	137	101	162
8.425	137	101	162
8.4275	137	100	163
8.43	136	101	163
8.4325	136	101	163
8.435	137	101	162
8.4375	138	101	161
8.44	137	102	161
8.4425	137	101	162
8.445	136	102	162
8.4475	136	101	163
8.45	135	101	164
8.4525	136	101	163
8.455	137	101	162
8.4575	137	101	162
8.46	137	101	162
8.4625	138	101	161
8.465	139	101	160
8.4675	140	101	159
8.47	140	101	159
8.4725	139	102	159
8.475	139	102	159
8.4775	139	102	159
8.48	139	102	159
8.4825	138	103	159
8.485	137	103	160
8.4875	137	102	161
8.49	138	102	160
8.4925	138	101	161
8.495	138	101	161
8.4975	138	101	161
8.5	139	100	161
8.5025	138	100	162
8.505	138	99	163
8.5075	138	99	163
8.51	138	99	163
8.5125	139	99	162
8.515	139	98	163
8.5175	140	98	162
8.52	140	98	162
8.5225	140	98	162
8.525	140	98	162
8.5275	139	99	162
8.53	139	99	162
8.5325	138	99	163
8.535	138	100	162
8.5375	138	100	162
8.54	137	100	163
8.5425	136	101	163
8.545	135	101	164
8.5475	136	100	164
8.55	136	100	164
8.5525	137	99	164
8.555	137	99	164
8.5575	137	99	164
8.56	136	99	165
8.5625	135	99	166
8.565	136	98	166
8.5675	136	97	167
8.57	135	98	167
8.5725	135	97	168
8.575	135	97	168
8.5775	136	97	167
8.58	136	97	167
8.5825	136	97	167
8.585	136	97	167
8.5875	136	97	167
8.59	136	97	167
8.5925	136	96	168
8.595	136	95	169
8.5975	136	94	170
8.6	137	94	169
8.6025	136	95	169
8.605	135	96	169
8.6075	135	96	169
8.61	135	97	168
8.6125	134	98	168
8.615	134	98	168
8.6175	134	98	168
8.62	133	99	168
8.6225	133	99	168
8.625	133	99	168
8.6275	132	100	168
8.63	133	99	168
8.6325	133	99	168
8.635	133	99	168
8.6375	134	99	167
8.64	134	98	168
8.6425	135	98	167
8.645	135	98	167
8.6475	135	98	167
8.65	135	98	167
8.6525	134	99	167
8.655	135	99	166
8.6575	135	99	166
8.66	135	99	166
8.6625	136	98	166
8.665	136	98	166
8.6675	136	98	166
8.67	135	99	166
8.6725	136	99	165
8.675	135	99	166
8.6775	135	99	166
8.68	135	99	166
8.6825	135	98	167
8.685	135	98	167
8.6875	135	98	167
8.69	135	99	166
8.6925	136	99	165
8.695	135	100	165
8.6975	134	101	165
8.7	134	101	165
8.7025	134	101	165
8.705	133	102	165
8.7075	132	102	166
8.71	132	101	167
8.7125	132	101	167
8.715	133	101	166
8.7175	134	101	165
8.72	133	101	166
8.7225	133	101	166
8.725	134	101	165
8.7275	134	101	165
8.73	134	101	165
8.7325	134	101	165
8.735	134	100	166
8.7375	134	99	167
8.74	134	100	166
8.7425	134	99	167
8.745	135	98	167
8.7475	136	98	166
8.75	136	98	166
8.7525	136	97	167
8.755	135	98	167
8.7575	136	97	167
8.76	136	97	167
8.7625	136	97	167
8.765	136	97	167
8.7675	137	97	166
8.77	136	98	166
8.7725	136	97	167
8.775	135	98	167
8.7775	135	98	167
8.78	135	98	167
8.7825	134	99	167
8.785	133	100	167
8.7875	134	100	166
8.79	133	101	166
8.7925	133	101	166
8.795	134	101	165
8.7975	135	101	164
8.8	135	101	164
8.8025	135	101	164
8.805	134	102	164
8.8075	134	102	164
8.81	134	102	164
8.8125	134	102	164
8.815	134	101	165
8.8175	134	101	165
8.82	134	101	165
8.8225	133	102	165
8.825	133	102	165
8.8275	133	102	165
8.83	133	101	166
8.8325	133	101	166
8.835	133	101	166
8.8375	132	101	167
8.84	132	101	167
8.8425	132	101	167
8.845	131	101	168
8.8475	131	101	168
8.85	131	101	168
8.8525	131	101	168
8.855	131	101	168
8.8575	131	101	168
8.86	131	101	168
8.8625	130	101	169
8.865	130	100	170
8.8675	131	100	169
8.87	132	100	168
8.8725	132	100	168
8.875	132	100	168
8.8775	132	100	168
8.88	132	100	168
8.8825	132	99	169
8.885	132	99	169
8.8875	131	100	169
8.89	131	99	170
8.8925	131	99	170
8.895	131	99	170
8.8975	131	99	170
8.9	130	100	170
8.9025	130	99	171
8.905	130	98	172
8.9075	130	98	172
8.91	130	97	173
8.9125	130	97	173
8.915	129	98	173
8.9175	129	98	173
8.92	130	97	173
8.9225	131	96	173
8.925	131	96	173
8.9275	131	95	174
8.93	130	96	174
8.9325	130	95	175
8.935	130	95	175
8.9375	130	95	175
8.94	130	94	176
8.9425	130	95	175
8.945	129	95	176
8.9475	129	96	175
8.95	128	96	176
8.9525	129	96	175
8.955	129	97	174
8.9575	129	97	174
8.96	130	96	174
8.9625	129	96	175
8.965	128	97	175
8.9675	128	97	175
8.97	128	96	176
8.9725	128	96	176
8.975	128	96	176
8.9775	128	96	176
8.98	128	96	176
8.9825	128	96	176
8.985	127	97	176
8.9875	128	97	175
8.99	129	97	174
8.9925	129	97	174
8.995	129	96	175
8.9975	130	95	175
9	130	95	175
9.0025	130	95	175
9.005	131	95	174
9.0075	131	95	174
9.01	130	96	174
9.0125	130	96	174
9.015	130	96	174
9.0175	131	96	173
9.02	131	96	173
9.0225	131	95	174
9.025	130	96	174
9.0275	129	97	174
9.03	129	97	174
9.0325	129	97	174
9.035	130	97	173
9.0375	130	98	172
9.04	130	98	172
9.0425	130	98	172
9.045	130	98	172
9.0475	130	98	172
9.05	131	97	172
9.0525	131	97	172
9.055	130	98	172
9.0575	130	98	172
9.06	130	97	173
9.0625	129	98	173
9.065	129	98	173
9.0675	129	98	173
9.07	129	98	173
9.0725	128	99	173
9.075	128	99	173
9.0775	129	99	172
9.08	128	100	172
9.0825	128	100	172
9.085	129	100	171
9.0875	129	100	171
9.09	130	99	171
9.0925	130	99	171
9.095	130	98	172
9.0975	130	97	173
9.1	130	96	174
9.1025	130	96	174
9.105	130	95	175
9.1075	130	95	175
9.11	130	95	175
9.1125	130	95	175
9.115	130	95	175
9.1175	131	95	174
9.12	131	94	175
9.1225	132	94	174
9.125	132	94	174
9.1275	131	95	174
9.13	131	95	174
9.1325	132	95	173
9.135	133	95	172
9.1375	133	95	172
9.14	133	95	172
9.1425	133	95	172
9.145	133	94	173
9.1475	133	94	173
9.15	134	94	172
9.1525	134	93	173
9.155	135	93	172
9.1575	135	93	172
9.16	134	94	172
9.1625	134	94	172
9.165	135	93	172
9.1675	135	93	172
9.17	135	92	173
9.1725	135	91	174
9.175	135	91	174
9.1775	135	90	175
9.18	135	90	175
9.1825	135	90	175
9.185	135	91	174
9.1875	136	91	173
9.19	136	91	173
9.1925	136	92	172
9.195	136	92	172
9.1975	135	93	172
9.2	134	94	172
9.2025	134	93	173
9.205	134	93	173
9.2075	134	93	173
9.21	135	92	173
9.2125	134	93	173
9.215	134	92	174
9.2175	133	92	175
9.22	133	91	176
9.2225	133	91	176
9.225	133	91	176
9.2275	133	91	176
9.23	133	91	176
9.2325	133	91	176
9.235	133	91	176
9.2375	133	90	177
9.24	133	90	177
9.2425	133	90	177
9.245	133	90	177
9.2475	133	91	176
9.25	133	92	175
9.2525	132	93	175
9.255	132	93	175
9.2575	132	93	175
9.26	131	93	176
9.2625	131	93	176
9.265	131	92	177
9.2675	131	92	177
9.27	131	92	177
9.2725	132	91	177
9.275	132	91	177
9.2775	133	90	177
9.28	133	90	177
9.2825	133	89	178
9.285	133	89	178
9.2875	133	88	179
9.29	133	88	179
9.2925	132	89	179
9.295	131	90	179
9.2975	131	90	179
9.3	131	90	179
9.3025	131	90	179
9.305	130	91	179
9.3075	129	91	180
9.31	129	91	180
9.3125	129	91	180
9.315	129	90	181
9.3175	129	90	181
9.32	129	90	181
9.3225	129	90	181
9.325	129	89	182
9.3275	128	90	182
9.33	128	91	181
9.3325	128	91	181
9.335	128	91	181
9.3375	128	90	182
9.34	128	90	182
9.3425	128	90	182
9.345	128	90	182
9.3475	129	90	181
9.35	129	90	181
9.3525	129	89	182
9.355	129	89	182
9.3575	129	89	182
9.36	128	89	183
9.3625	128	89	183
9.365	128	89	183
9.3675	128	89	183
9.37	128	88	184
9.3725	128	88	184
9.375	128	87	185
9.3775	127	87	186
9.38	126	87	187
9.3825	126	87	187
9.385	127	87	186
9.3875	127	86	187
9.39	128	86	186
9.3925	127	87	186
9.395	127	87	186
9.3975	128	86	186
9.4	127	87	186
9.4025	127	87	186
9.405	127	87	186
9.4075	127	87	186
9.41	127	87	186
9.4125	127	87	186
9.415	128	87	185
9.4175	129	87	184
9.42	129	87	184
9.4225	129	86	185
9.425	128	86	186
9.4275	128	85	187
9.43	128	85	187
9.4325	129	85	186
9.435	129	84	187
9.4375	130	84	186
9.44	130	84	186
9.4425	130	84	186
9.445	131	84	185
9.4475	131	84	185
9.45	131	84	185
9.4525	131	84	185
9.455	131	84	185
9.4575	131	83	186
9.46	131	83	186
9.4625	131	83	186
9.465	132	83	185
9.4675	133	83	184
9.47	134	83	183
9.4725	135	83	182
9.475	135	83	182
9.4775	136	83	181
9.48	136	83	181
9.4825	137	82	181
9.485	137	82	181
9.4875	136	83	181
9.49	137	83	180
9.4925	138	82	180
9.495	139	82	179
9.4975	138	83	179
9.5	137	84	179
9.5025	137	84	179
9.505	138	84	178
9.5075	138	84	178
9.51	138	84	178
9.5125	137	85	178
9.515	138	85	177
9.5175	138	85	177
9.52	138	85	177
9.5225	138	84	178
9.525	138	84	178
9.5275	137	85	178
9.53	138	84	178
9.5325	139	84	177
9.535	140	84	176
9.5375	140	84	176
9.54	140	84	176
9.5425	141	83	176
9.545	142	83	175
9.5475	142	84	174
9.55	142	84	174
9.5525	142	83	175
9.555	142	83	175
9.5575	142	83	175
9.56	142	82	176
9.5625	141	82	177
9.565	141	82	177
9.5675	141	82	177
9.57	141	81	178
9.5725	142	80	178
9.575	142	79	179
9.5775	142	79	179
9.58	142	79	179
9.5825	142	79	179
9.585	142	78	180
9.5875	141	79	180
9.59	141	79	180
9.5925	141	79	180
9.595	141	78	181
9.5975	142	78	180
9.6	142	79	179
9.6025	141	80	179
9.605	141	79	180
9.6075	141	78	181
9.61	141	78	181
9.6125	141	78	181
9.615	142	78	180
9.6175	142	78	180
9.62	141	79	180
9.6225	141	79	180
9.625	142	79	179
9.6275	141	80	179
9.63	142	80	178
9.6325	143	80	177
9.635	143	80	177
9.6375	143	79	178
9.64	144	78	178
9.6425	144	78	178
9.645	144	78	178
9.6475	145	78	177
9.65	145	78	177
9.6525	144	78	178
9.655	143	79	178
9.6575	143	79	178
9.66	143	78	179
9.6625	142	79	179
9.665	141	80	179
9.6675	141	80	179
9.67	141	80	179
9.6725	141	80	179
9.675	141	80	179
9.6775	141	80	179
9.68	141	80	179
9.6825	140	81	179
9.685	139	82	179
9.6875	140	82	178
9.69	139	83	178
9.6925	139	82	179
9.695	140	82	178
9.6975	140	82	178
9.7	140	82	178
9.7025	140	81	179
9.705	141	81	178
9.7075	141	81	178
9.71	141	81	178
9.7125	141	81	178
9.715	141	81	178
9.7175	141	81	178
9.72	141	81	178
9.7225	140	81	179
9.725	140	81	179
9.7275	140	80	180
9.73	140	80	180
9.7325	140	80	180
9.735	140	80	180
9.7375	140	80	180
9.74	140	80	180
9.7425	141	80	179
9.745	141	80	179
9.7475	141	80	179
9.75	141	80	179
9.7525	142	80	178
9.755	143	80	177
9.7575	143	80	177
9.76	143	80	177
9.7625	144	80	176
9.765	145	80	175
9.7675	145	80	175
9.77	145	80	175
9.7725	145	80	175
9.775	145	79	176
9.7775	146	79	175
9.78	146	79	175
9.7825	146	79	175
9.785	146	79	175
9.7875	146	79	175
9.79	146	78	176
9.7925	146	78	176
9.795	146	78	176
9.7975	146	78	176
9.8	146	78	176
9.8025	146	78	176
9.805	146	78	176
9.8075	146	78	176
9.81	145	79	176
9.8125	145	79	176
9.815	144	80	176
9.8175	145	80	175
9.82	144	81	175
9.8225	144	81	175
9.825	144	80	176
9.8275	144	79	177
9.83	144	79	177
9.8325	144	79	177
9.835	143	80	177
9.8375	143	80	177
9.84	144	80	176
9.8425	144	80	176
9.845	144	79	177
9.8475	145	79	176
9.85	145	78	177
9.8525	144	79	177
9.855	144	79	177
9.8575	144	79	177
9.86	144	79	177
9.8625	143	80	177
9.865	144	80	176
9.8675	143	81	176
9.87	143	81	176
9.8725	142	82	176
9.875	142	82	176
9.8775	142	81	177
9.88	143	81	176
9.8825	143	82	175
9.885	143	82	175
9.8875	143	82	175
9.89	143	82	175
9.8925	144	82	174
9.895	144	82	174
9.8975	145	82	173
9.9	145	82	173
9.9025	145	82	173
9.905	145	82	173
9.9075	144	83	173
9.91	144	83	173
9.9125	144	82	174
9.915	144	82	174
9.9175	143	83	174
9.92	142	84	174
9.9225	142	84	174
9.925	143	84	173
9.9275	143	84	173
9.93	143	84	173
9.9325	143	84	173
9.935	143	84	173
9.9375	143	84	173
9.94	144	84	172
9.9425	144	84	172
9.945	144	84	172
9.9475	145	83	172
9.95	145	83	172
9.9525	145	82	173
9.955	145	83	172
9.9575	145	83	172
9.96	145	83	172
9.9625	144	83	173
9.965	144	83	173
9.9675	145	83	172
9.97	145	83	172
9.9725	144	84	172
9.975	144	84	172
9.9775	144	84	172
9.98	145	84	171
9.9825	145	84	171
9.985	145	85	170
9.9875	145	85	170
9.99	145	85	170
9.9925	144	86	170
9.995	144	87	169
9.9975	144	87	169
10	144	87	169
10.0025	144	87	169
10.005	145	87	168
10.0075	144	88	168
10.01	145	88	167
10.0125	145	88	167
10.015	145	88	167
10.0175	144	88	168
10.02	144	88	168
10.0225	144	87	169
10.025	144	87	169
10.0275	145	87	168
10.03	145	87	168
10.0325	145	88	167
10.035	146	88	166
10.0375	146	89	165
10.04	146	89	165
10.0425	146	88	166
10.045	146	87	167
10.0475	146	86	168
10.05	146	85	169
10.0525	146	85	169
10.055	146	84	170
10.0575	146	84	170
10.06	145	85	170
10.0625	146	85	169
10.065	147	84	169
10.0675	147	84	169
10.07	147	84	169
10.0725	146	84	170
10.075	146	85	169
10.0775	147	84	169
10.08	147	84	169
10.0825	148	84	168
10.085	148	84	168
10.0875	148	84	168
10.09	148	84	168
10.0925	148	84	168
10.095	148	84	168
10.0975	148	84	168
10.1	148	84	168
10.1025	148	84	168
10.105	149	84	167
10.1075	149	84	167
10.11	150	84	166
10.1125	150	84	166
10.115	150	84	166
10.1175	149	85	166
10.12	149	85	166
10.1225	149	85	166
10.125	149	85	166
10.1275	149	85	166
10.13	149	85	166
10.1325	149	85	166
10.135	149	85	166
10.1375	149	85	166
10.14	149	85	166
10.1425	149	84	167
10.145	149	84	167
10.1475	149	84	167
10.15	149	83	168
10.1525	149	82	169
10.155	149	82	169
10.1575	149	82	169
10.16	149	82	169
10.1625	149	82	169
10.165	148	83	169
10.1675	147	84	169
10.17	148	84	168
10.1725	147	85	168
10.175	148	85	167
10.1775	147	86	167
10.18	146	86	168
10.1825	145	87	168
10.185	145	87	168
10.1875	144	88	168
10.19	144	88	168
10.1925	144	88	168
10.195	144	88	168
10.1975	144	88	168
10.2	144	89	167
10.2025	145	89	166
10.205	145	89	166
10.2075	145	89	166
10.21	144	90	166
10.2125	145	89	166
10.215	145	89	166
10.2175	145	89	166
10.22	145	89	166
10.2225	145	89	166
10.225	145	89	166
10.2275	145	88	167
10.23	146	87	167
10.2325	146	87	167
10.235	146	87	167
10.2375	146	87	167
10.24	147	86	167
10.2425	146	87	167
10.245	146	87	167
10.2475	146	87	167
10.25	145	87	168
10.2525	145	88	167
10.255	144	89	167
10.2575	143	89	168
10.26	143	89	168
10.2625	143	90	167
10.265	143	90	167
10.2675	143	90	167
10.27	143	90	167
10.2725	144	89	167
10.275	144	88	168
10.2775	144	87	169
10.28	145	86	169
10.2825	144	87	169
10.285	144	87	169
10.2875	144	87	169
10.29	144	87	169
10.2925	144	86	170
10.295	144	85	171
10.2975	145	85	170
10.3	145	85	170
10.3025	144	86	170
10.305	143	87	170
10.3075	144	87	169
10.31	143	88	169
10.3125	143	89	168
10.315	143	89	168
10.3175	143	89	168
10.32	142	90	168
10.3225	143	90	167
10.325	143	89	168
10.3275	143	89	168
10.33	143	89	168
10.3325	144	89	167
10.335	144	90	166
10.3375	143	91	166
10.34	143	91	166
10.3425	142	92	166
10.345	143	92	165
10.3475	142	93	165
10.35	143	93	164
10.3525	143	93	164
10.355	142	93	165
10.3575	142	92	166
10.36	143	91	166
10.3625	142	91	167
10.365	141	92	167
10.3675	141	92	167
10.37	141	92	167
10.3725	141	92	167
10.375	140	93	167
10.3775	140	92	168
10.38	140	92	168
10.3825	140	92	168
10.385	140	93	167
10.3875	140	93	167
10.39	141	92	167
10.3925	141	92	167
10.395	141	92	167
10.3975	142	91	167
10.4	141	91	168
10.4025	140	92	168
10.405	140	92	168
10.4075	140	92	168
10.41	140	92	168
10.4125	141	92	167
10.415	140	93	167
10.4175	140	92	168
10.42	140	92	168
10.4225	140	92	168
10.425	141	92	167
10.4275	141	92	167
10.43	141	92	167
10.4325	140	93	167
10.435	140	93	167
10.4375	140	93	167
10.44	140	93	167
10.4425	140	93	167
10.445	140	93	167
10.4475	140	93	167
10.45	141	93	166
10.4525	141	93	166
10.455	141	94	165
10.4575	142	93	165
10.46	142	92	166
10.4625	142	91	167
10.465	142	90	168
10.4675	143	90	167
10.47	143	89	168
10.4725	143	89	168
10.475	142	90	168
10.4775	141	91	168
10.48	140	92	168
10.4825	140	91	169
10.485	140	91	169
10.4875	140	91	169
10.49	140	92	168
10.4925	140	92	168
10.495	140	92	168
10.4975	141	92	167
10.5	141	92	167
10.5025	141	92	167
10.505	142	91	167
10.5075	142	92	166
10.51	141	93	166
10.5125	140	94	166
10.515	140	93	167
10.5175	140	93	167
10.52	139	94	167
10.5225	138	95	167
10.525	139	95	166
10.5275	139	95	166
10.53	138	96	166
10.5325	138	96	166
10.535	138	96	166
10.5375	138	96	166
10.54	138	96	166
10.5425	139	96	165
10.545	139	96	165
10.5475	139	96	165
10.55	139	96	165
10.5525	139	96	165
10.555	139	96	165
10.5575	139	96	165
10.56	139	96	165
10.5625	139	96	165
10.565	139	96	165
10.5675	139	96	165
10.57	139	97	164
10.5725	139	97	164
10.575	138	98	164
10.5775	137	98	165
10.58	136	98	166
10.5825	135	98	167
10.585	135	97	168
10.5875	135	96	169
10.59	135	96	169
10.5925	135	96	169
10.595	135	96	169
10.5975	135	95	170
10.6	136	95	169
10.6025	135	96	169
10.605	134	97	169
10.6075	133	98	169
10.61	133	97	170
10.6125	134	97	169
10.615	135	97	168
10.6175	134	98	168
10.62	134	97	169
10.6225	134	97	169
10.625	134	97	169
10.6275	134	97	169
10.63	134	96	170
10.6325	134	96	170
10.635	133	97	170
10.6375	133	96	171
10.64	133	95	172
10.6425	133	94	173
10.645	133	94	173
10.6475	133	94	173
10.65	133	93	174
10.6525	133	94	173
10.655	133	94	173
10.6575	133	94	173
10.66	132	94	174
10.6625	132	94	174
10.665	132	94	174
10.6675	133	94	173
10.67	133	93	174
10.6725	134	93	173
10.675	134	93	173
10.6775	133	94	173
10.68	132	95	173
10.6825	132	95	173
10.685	131	96	173
10.6875	130	97	173
10.69	129	97	174
10.6925	129	97	174
10.695	129	97	174
10.6975	130	96	174
10.7	131	96	173
10.7025	130	96	174
10.705	129	97	174
10.7075	129	97	174
10.71	129	97	174
10.7125	129	96	175
10.715	129	95	176
10.7175	130	95	175
10.72	131	95	174
10.7225	132	95	173
10.725	132	94	174
10.7275	132	93	175
10.73	132	92	176
10.7325	133	92	175
10.735	134	92	174
10.7375	134	92	174
10.74	134	92	174
10.7425	135	92	173
10.745	135	92	173
10.7475	136	92	172
10.75	137	92	171
10.7525	136	93	171
10.755	136	94	170
10.7575	136	94	170
10.76	137	94	169
10.7625	137	93	170
10.765	138	93	169
10.7675	138	93	169
10.77	137	94	169
10.7725	137	94	169
10.775	137	94	169
10.7775	137	94	169
10.78	137	94	169
10.7825	138	93	169
10.785	138	93	169
10.7875	139	92	169
10.79	139	92	169
10.7925	139	92	169
10.795	139	92	169
10.7975	139	92	169
10.8	139	92	169
10.8025	139	92	169
10.805	139	91	170
10.8075	139	90	171
10.81	139	90	171
10.8125	139	89	172
10.815	138	90	172
10.8175	137	91	172
10.82	137	91	172
10.8225	136	91	173
10.825	136	91	173
10.8275	136	91	173
10.83	136	90	174
10.8325	136	90	174
10.835	136	90	174
10.8375	136	90	174
10.84	136	90	174
10.8425	136	90	174
10.845	136	90	174
10.8475	136	90	174
10.85	136	90	174
10.8525	136	89	175
10.855	136	89	175
10.8575	136	89	175
10.86	136	89	175
10.8625	135	90	175
10.865	136	90	174
10.8675	136	90	174
10.87	136	90	174
10.8725	137	90	173
10.875	136	91	173
10.8775	136	91	173
10.88	136	91	173
10.8825	136	91	173
10.885	136	91	173
10.8875	136	91	173
10.89	135	92	173
10.8925	135	92	173
10.895	135	92	173
10.8975	135	91	174
10.9	135	91	174
10.9025	135	91	174
10.905	135	91	174
10.9075	134	91	175
10.91	134	92	174
10.9125	134	92	174
10.915	134	92	174
10.9175	135	92	173
10.92	134	93	173
10.9225	134	94	172
10.925	135	93	172
10.9275	134	94	172
10.93	134	93	173
10.9325	135	92	173
10.935	135	92	173
10.9375	135	93	172
10.94	136	92	172
10.9425	136	91	173
10.945	136	91	173
10.9475	136	91	173
10.95	136	90	174
10.9525	136	90	174
10.955	136	90	174
10.9575	136	90	174
10.96	136	89	175
10.9625	137	88	175
10.965	138	88	174
10.9675	138	87	175
10.97	138	88	174
10.9725	139	88	173
10.975	139	88	173
10.9775	140	88	172
10.98	140	88	172
10.9825	140	87	173
10.985	140	87	173
10.9875	140	87	173
10.99	141	87	172
10.9925	140	88	172
10.995	140	88	172
10.9975	140	88	172
11	140	88	172
11.0025	141	87	172
11.005	141	87	172
11.0075	140	88	172
11.01	140	88	172
11.0125	141	88	171
11.015	141	88	171
11.0175	141	88	171
11.02	141	88	171
11.0225	141	88	171
11.025	140	88	172
11.0275	140	88	172
11.03	140	87	173
11.0325	140	86	174
11.035	139	87	174
11.0375	139	87	174
11.04	139	87	174
11.0425	139	86	175
11.045	138	87	175
11.0475	138	87	175
11.05	138	87	175
11.0525	138	87	175
11.055	139	87	174
11.0575	140	87	173
11.06	140	87	173
11.0625	140	86	174
11.065	140	85	175
11.0675	139	86	175
11.07	140	86	174
11.0725	140	86	174
11.075	140	86	174
11.0775	141	85	174
11.08	141	86	173
11.0825	141	86	173
11.085	142	86	172
11.0875	142	86	172
11.09	142	86	172
11.0925	142	85	173
11.095	143	84	173
11.0975	143	85	172
11.1	143	85	172
11.1025	143	85	172
11.105	143	85	172
11.1075	144	85	171
11.11	145	84	171
11.1125	145	83	172
11.115	146	83	171
11.1175	146	83	171
11.12	146	84	170
11.1225	146	84	170
11.125	147	84	169
11.1275	148	84	168
11.13	148	83	169
11.1325	148	83	169
11.135	147	84	169
11.1375	147	84	169
11.14	148	84	168
11.1425	148	83	169
11.145	149	83	168
11.1475	149	83	168
